Васильев;2004-03-28;Ифк;5
Петров;2004-10-26;Имикн;1
Кузнецов;2001-03-08;ИФиЖ;3
Соколов;2002-01-11;ИнЗем;2
Соколов;2006-03-25;Ифк;6
Попов;2001-09-24;ИФиЖ;6
Смирнов;2001-09-09;Ифк;1
Петров;2001-05-24;Имикн;2
Петров;2001-03-13;Имикн;6
Иванов;2000-11-19;Имикн;3
Михайлов;2002-05-11;ИФиЖ;2
Иванов;2004-08-10;ИнЗем;1
Соколов;2003-09-21;Имикн;3
Петров;2004-05-17;ИнЗем;1
Иванов;2003-09-19;Имикн;6
Васильев;2002-01-12;Ифк;5
Михайлов;2003-10-23;Ифк;2
Михайлов;2002-02-09;Фэи;6
Васильев;2004-07-28;Фэи;1
Иванов;2003-07-12;Фэи;4
Иванов;2003-02-02;Имикн;2
Васильев;2005-07-19;Ифк;2
Петров;2000-08-22;Ифк;3
Михайлов;2000-07-09;Имикн;3
Смирнов;2002-04-05;Имикн;1
Иванов;2000-06-14;ИФиЖ;6
Иванов;2003-08-24;Ифк;5
Михайлов;2001-04-19;Ифк;1
Петров;2002-02-20;Имикн;4
Васильев;2003-08-07;Фэи;4
Петров;2000-10-03;Имикн;6
Кузнецов;2006-10-22;Фэи;1
Петров;2000-12-12;ИФиЖ;4
Смирнов;2001-10-15;Фэи;1
Васильев;2005-06-10;Ифк;1
Иванов;2004-03-23;Фэи;2
Петров;2001-07-02;ИнЗем;4
Иванов;2003-12-22;Ифк;2
Иванов;2001-09-26;ИФиЖ;6
Кузнецов;2004-08-26;ИнЗем;6
Михайлов;2002-04-17;ИФиЖ;6
Васильев;2003-09-08;ИФиЖ;5
Петров;2002-09-26;Фэи;1
Васильев;2004-04-18;ИФиЖ;4
Соколов;2006-06-06;Фэи;6
Смирнов;2003-11-11;ИнЗем;3
Попов;2000-07-03;Фэи;2
Попов;2005-02-17;Ифк;3
Кузнецов;2004-04-14;Ифк;5
Иванов;2000-07-08;Имикн;1
Петров;2004-04-13;Ифк;2
Петров;2005-06-27;Фэи;5
Михайлов;2003-05-23;ИФиЖ;5
Смирнов;2004-11-27;Фэи;2
Соколов;2000-01-19;ИнЗем;4
Иванов;2001-01-19;Ифк;3
Соколов;2000-04-22;ИнЗем;3
Петров;2006-11-25;ИнЗем;1
Соколов;2000-08-01;Ифк;5
Васильев;2004-11-15;Имикн;2
Петров;2003-03-23;Ифк;3
Иванов;2005-03-14;ИФиЖ;3
Петров;2005-12-05;Фэи;6
Попов;2004-03-02;Имикн;3
Петров;2001-05-25;Ифк;2
Соколов;2006-04-21;ИнЗем;2
Соколов;2005-07-08;Имикн;4
Смирнов;2003-04-23;Фэи;5
Михайлов;2001-06-22;Ифк;3
Кузнецов;2004-07-09;Имикн;5
Михайлов;2001-07-18;Имикн;2
Соколов;2000-12-10;ИнЗем;4
Соколов;2002-04-27;Имикн;3
Михайлов;2002-12-01;Ифк;5
Иванов;2003-09-13;Имикн;5
Соколов;2001-12-24;ИФиЖ;6
Иванов;2005-03-07;Фэи;1
Соколов;2002-03-14;ИФиЖ;2
Попов;2000-03-17;ИнЗем;3
Васильев;2003-08-20;ИФиЖ;2
Михайлов;2004-04-05;Ифк;6
Смирнов;2000-12-17;Фэи;3
Михайлов;2005-11-04;ИФиЖ;3
Попов;2004-10-22;Фэи;5
Васильев;2006-04-16;ИФиЖ;6
Васильев;2002-11-06;ИнЗем;4
Попов;2005-12-13;Фэи;1
Васильев;2002-01-02;Фэи;3
Иванов;2001-04-24;Ифк;6
Иванов;2006-10-20;Фэи;6
Соколов;2002-09-23;Ифк;2
Кузнецов;2006-07-27;ИнЗем;6
Васильев;2004-12-07;Фэи;1
Соколов;2006-05-21;ИФиЖ;4
Кузнецов;2002-02-07;Ифк;3
Иванов;2000-01-24;Имикн;5
Соколов;2004-09-01;Ифк;2
Соколов;2006-02-20;ИФиЖ;1
Петров;2005-03-24;Фэи;5
Соколов;2006-09-27;ИнЗем;2
Михайлов;2001-01-14;Ифк;3
Смирнов;2001-03-20;Ифк;1
Петров;2001-07-02;ИФиЖ;1
Кузнецов;2003-09-03;Имикн;2
Васильев;2004-10-10;ИФиЖ;4
Смирнов;2003-11-27;Фэи;3
Попов;2003-01-14;Ифк;2
Иванов;2004-04-10;Имикн;6
Петров;2003-05-05;Ифк;6
Михайлов;2000-03-12;ИФиЖ;3
Васильев;2003-10-13;Фэи;5
Михайлов;2006-01-15;Имикн;4
Смирнов;2001-09-24;Ифк;4
Соколов;2004-12-13;ИФиЖ;5
Петров;2004-06-19;Фэи;4
Иванов;2000-11-22;Имикн;1
Кузнецов;2001-03-23;ИФиЖ;5
Петров;2004-01-15;ИФиЖ;2
Васильев;2002-04-24;Имикн;3
Петров;2000-10-19;ИФиЖ;2
Петров;2000-11-27;Фэи;5
Васильев;2001-05-26;Фэи;4
Смирнов;2000-02-15;Имикн;2
Иванов;2004-03-11;Фэи;2
Иванов;2003-04-04;Ифк;6
Петров;2000-05-21;Имикн;4
Смирнов;2003-12-23;Фэи;1
Михайлов;2005-03-06;ИнЗем;1
Иванов;2004-12-27;Ифк;1
Васильев;2000-04-08;ИнЗем;6
Смирнов;2001-02-10;Ифк;2
Соколов;2005-11-12;ИФиЖ;2
Кузнецов;2005-10-19;ИФиЖ;2
Соколов;2000-07-02;Фэи;1
Михайлов;2002-01-28;Имикн;3
Соколов;2003-08-23;Фэи;3
Кузнецов;2004-10-09;Ифк;4
Михайлов;2001-12-07;Ифк;5
Смирнов;2000-10-19;ИнЗем;5
Иванов;2003-08-19;ИнЗем;1
Смирнов;2000-09-16;ИнЗем;3
Петров;2004-08-09;ИнЗем;6
Иванов;2006-05-14;ИФиЖ;3
Петров;2003-11-28;Имикн;5
Кузнецов;2002-08-15;Имикн;3
Петров;2003-09-22;ИнЗем;2
Петров;2005-07-14;Ифк;4
Михайлов;2005-06-14;ИнЗем;6
Иванов;2002-02-28;ИФиЖ;2
Васильев;2006-04-01;Фэи;5
Михайлов;2004-12-18;ИнЗем;6
Васильев;2001-05-01;ИФиЖ;6
Соколов;2006-07-12;ИФиЖ;1
Петров;2001-02-10;Имикн;3
Соколов;2001-02-20;ИнЗем;3
Михайлов;2005-09-26;ИФиЖ;3
Михайлов;2000-05-20;ИнЗем;3
Петров;2001-01-21;Фэи;1
Попов;2001-08-14;Имикн;1
Петров;2006-01-12;Имикн;1
Михайлов;2004-06-09;Ифк;5
Иванов;2005-03-19;Фэи;1
Михайлов;2001-04-01;Имикн;6
Кузнецов;2004-12-28;Ифк;5
Попов;2001-06-06;Имикн;6
Иванов;2001-10-25;Фэи;1
Михайлов;2001-05-04;ИФиЖ;6
Кузнецов;2003-10-13;ИнЗем;1
Михайлов;2000-05-05;Фэи;2
Иванов;2006-05-02;ИФиЖ;5
Кузнецов;2005-04-14;ИФиЖ;5
Петров;2005-08-10;ИнЗем;3
Михайлов;2000-09-12;Ифк;3
Смирнов;2001-09-16;Имикн;6
Кузнецов;2003-05-01;Ифк;4
Васильев;2001-07-04;ИнЗем;3
Смирнов;2001-09-18;Фэи;4
Михайлов;2000-01-28;ИФиЖ;2
Васильев;2001-09-01;ИнЗем;4
Васильев;2003-09-01;ИФиЖ;5
Петров;2001-01-15;Ифк;3
Соколов;2000-10-05;Имикн;6
Соколов;2004-05-26;Ифк;5
Соколов;2006-09-11;ИнЗем;4
Попов;2000-09-22;ИнЗем;3
Попов;2002-02-02;Фэи;4
Иванов;2005-06-13;ИФиЖ;6
Васильев;2002-05-28;Имикн;3
Петров;2001-09-07;Ифк;2
Смирнов;2000-03-07;ИнЗем;5
Иванов;2002-05-11;Ифк;5
Смирнов;2001-05-05;Имикн;6
Кузнецов;2004-02-06;Ифк;4
Михайлов;2000-10-21;ИнЗем;1
Кузнецов;2003-04-10;ИнЗем;4
Петров;2005-06-01;Фэи;5
Попов;2003-12-05;Имикн;6
Иванов;2006-10-21;ИнЗем;2
Петров;2001-08-23;Имикн;2
Михайлов;2001-09-08;Ифк;2
Соколов;2001-12-05;ИнЗем;3
Кузнецов;2003-09-02;ИФиЖ;1
Смирнов;2005-06-13;ИнЗем;1
Кузнецов;2003-02-19;Ифк;5
Кузнецов;2003-05-16;Ифк;3
Васильев;2006-07-28;Имикн;5
Петров;2006-11-19;Фэи;3
Кузнецов;2003-08-08;ИнЗем;4
Кузнецов;2003-08-25;ИнЗем;3
Петров;2002-07-10;Фэи;6
Соколов;2003-10-20;ИнЗем;5
Васильев;2002-12-25;Имикн;4
Смирнов;2003-07-26;ИнЗем;1
Михайлов;2005-04-02;Ифк;5
Смирнов;2000-12-14;ИФиЖ;6
Соколов;2003-05-02;ИФиЖ;1
Кузнецов;2006-09-11;ИФиЖ;4
Смирнов;2006-02-17;ИнЗем;4
Соколов;2002-08-12;ИнЗем;5
Кузнецов;2002-05-08;ИнЗем;6
Попов;2002-11-19;Фэи;5
Попов;2003-01-09;ИнЗем;2
Соколов;2004-05-24;Фэи;4
Иванов;2000-01-09;Фэи;1
Соколов;2005-11-20;Ифк;3
Васильев;2002-03-24;ИнЗем;5
Петров;2000-04-21;Имикн;2
Смирнов;2000-08-02;ИФиЖ;1
Михайлов;2005-03-26;Имикн;6
Васильев;2000-07-09;Фэи;3
Кузнецов;2003-12-15;Ифк;4
Петров;2003-04-20;Фэи;3
Петров;2001-08-12;Имикн;5
Соколов;2003-06-14;Фэи;3
Иванов;2002-09-20;Фэи;3
Смирнов;2005-05-27;Фэи;5
Петров;2006-10-24;ИнЗем;2
Васильев;2001-10-03;ИнЗем;4
Соколов;2002-03-10;Ифк;3
Кузнецов;2005-03-18;Имикн;6
Иванов;2001-04-09;Ифк;2
Иванов;2004-11-11;Фэи;2
Смирнов;2001-08-25;Фэи;3
Кузнецов;2002-04-27;Имикн;3
Васильев;2006-07-09;Ифк;4
Иванов;2006-06-21;Имикн;6
Иванов;2002-07-07;Ифк;3
Кузнецов;2003-03-21;Имикн;3
Иванов;2006-05-10;Имикн;5
Кузнецов;2005-11-07;Ифк;3
Попов;2003-05-24;Фэи;3
Петров;2003-04-22;ИнЗем;5
Васильев;2006-10-14;ИФиЖ;3
Петров;2004-03-28;Фэи;1
Соколов;2006-07-14;Имикн;5
Михайлов;2005-03-07;ИнЗем;3
Попов;2004-08-10;ИФиЖ;6
Васильев;2000-06-28;Ифк;5
Петров;2003-11-14;ИнЗем;2
Попов;2006-03-19;Ифк;2
Кузнецов;2003-08-11;Фэи;6
Попов;2004-12-28;ИФиЖ;5
Смирнов;2000-12-04;ИФиЖ;6
Петров;2004-08-11;Ифк;3
Соколов;2000-11-08;Имикн;2
Петров;2003-02-03;Имикн;3
Петров;2005-09-14;ИФиЖ;5
Смирнов;2002-04-21;Фэи;6
Васильев;2002-11-22;Имикн;4
Иванов;2003-09-04;ИФиЖ;3
Кузнецов;2003-03-05;Ифк;3
Петров;2001-11-15;ИнЗем;2
Васильев;2005-01-03;Ифк;6
Петров;2004-02-22;ИФиЖ;3
Смирнов;2004-12-10;ИФиЖ;5
Иванов;2003-06-28;ИнЗем;4
Петров;2000-07-14;ИнЗем;2
Смирнов;2000-03-18;Ифк;3
Васильев;2005-11-11;Фэи;6
Попов;2006-12-19;ИФиЖ;4
Васильев;2004-04-24;Ифк;4
Иванов;2006-12-22;Фэи;4
Иванов;2000-06-28;Ифк;3
Васильев;2001-03-09;Ифк;6
Михайлов;2003-11-13;ИФиЖ;1
Михайлов;2004-11-25;Ифк;4
Попов;2002-05-19;Ифк;2
Соколов;2002-10-11;ИФиЖ;2
Михайлов;2004-09-26;Ифк;5
Васильев;2003-01-03;Фэи;6
Кузнецов;2002-02-22;Фэи;2
Смирнов;2000-01-11;ИнЗем;4
Смирнов;2001-06-06;Имикн;1
Васильев;2003-12-26;ИнЗем;1
Попов;2004-10-27;ИнЗем;5
Михайлов;2002-10-23;Фэи;1
Иванов;2003-07-01;ИнЗем;1
Васильев;2002-10-25;Имикн;4
Петров;2001-08-27;Фэи;5
Петров;2005-05-06;Имикн;2
Михайлов;2005-06-10;Фэи;6
Смирнов;2004-03-08;Фэи;6
Соколов;2005-04-02;Фэи;5
Смирнов;2006-07-22;ИФиЖ;1
Смирнов;2002-11-22;ИФиЖ;1
Кузнецов;2002-10-20;ИФиЖ;3
Иванов;2002-12-10;Ифк;4
Смирнов;2003-01-10;ИФиЖ;4
Попов;2002-07-16;ИФиЖ;4
Михайлов;2001-10-20;ИнЗем;3
Михайлов;2004-12-14;Фэи;2
Попов;2003-04-27;Ифк;1
Соколов;2006-08-07;Ифк;2
Попов;2004-01-22;ИнЗем;6
Васильев;2003-08-14;Ифк;4
Смирнов;2000-06-21;ИФиЖ;3
Иванов;2006-11-28;Ифк;6
Васильев;2000-02-02;Фэи;3
Иванов;2002-02-20;Ифк;2
Васильев;2000-08-02;ИнЗем;3
Кузнецов;2003-06-16;ИнЗем;4
Кузнецов;2002-10-10;Имикн;2
Кузнецов;2001-05-26;ИнЗем;3
Попов;2000-10-17;ИФиЖ;5
Соколов;2000-09-06;ИФиЖ;5
Кузнецов;2000-06-20;ИнЗем;6
Соколов;2003-12-27;ИФиЖ;5
Михайлов;2001-04-09;ИнЗем;2
Михайлов;2002-11-16;ИФиЖ;2
Иванов;2000-01-09;ИФиЖ;5
Кузнецов;2005-04-28;ИФиЖ;5
Попов;2004-01-06;Ифк;6
Васильев;2004-12-09;Ифк;6
Иванов;2001-07-08;ИнЗем;5
Попов;2005-01-20;Фэи;6
Смирнов;2001-03-03;ИФиЖ;1
Соколов;2001-03-03;ИФиЖ;1
Попов;2004-10-05;Имикн;6
Иванов;2003-12-06;Ифк;3
Соколов;2006-03-14;ИнЗем;5
Иванов;2001-06-14;ИнЗем;1
Кузнецов;2002-11-20;ИнЗем;4
Соколов;2006-08-18;Имикн;6
Соколов;2000-03-16;Имикн;5
Кузнецов;2002-03-17;Ифк;6
Михайлов;2001-09-08;ИФиЖ;5
Смирнов;2000-10-13;Фэи;1
Соколов;2006-10-17;Имикн;2
Петров;2001-03-20;ИФиЖ;3
Смирнов;2003-07-04;ИнЗем;6
Смирнов;2000-06-11;ИнЗем;5
Смирнов;2001-04-02;Фэи;6
Кузнецов;2004-04-06;Имикн;3
Соколов;2003-08-12;Имикн;6
Петров;2006-09-12;Имикн;4
Петров;2002-07-01;Фэи;5
Кузнецов;2006-03-25;ИФиЖ;1
Попов;2001-03-23;ИФиЖ;1
Попов;2003-10-25;ИФиЖ;3
Васильев;2002-01-03;Ифк;1
Кузнецов;2000-04-05;Фэи;5
Петров;2002-10-05;ИнЗем;4
Иванов;2001-10-14;ИФиЖ;5
Попов;2004-10-27;Ифк;2
Кузнецов;2004-01-27;ИФиЖ;5
Кузнецов;2006-02-16;ИФиЖ;6
Смирнов;2006-04-11;ИнЗем;6
Петров;2003-07-20;Ифк;2
Попов;2005-10-08;ИФиЖ;5
Попов;2002-09-20;Имикн;3
Михайлов;2004-11-27;ИнЗем;1
Михайлов;2003-10-18;ИнЗем;1
Петров;2002-02-13;Ифк;5
Петров;2001-05-17;Фэи;5
Смирнов;2002-10-10;Ифк;4
Васильев;2000-01-11;ИФиЖ;2
Смирнов;2000-01-03;Ифк;4
Михайлов;2001-01-17;Имикн;3
Михайлов;2005-03-18;Имикн;6
Соколов;2002-07-10;Фэи;6
Иванов;2002-03-06;Фэи;4
Иванов;2005-03-05;Ифк;6
Васильев;2003-09-07;Фэи;4
Михайлов;2004-04-11;Ифк;5
Попов;2005-09-08;Ифк;2
Васильев;2003-02-27;Имикн;4
Попов;2006-12-15;Имикн;4
Смирнов;2000-01-03;Фэи;1
Смирнов;2005-01-02;Имикн;3
Кузнецов;2003-02-28;Имикн;2
Попов;2005-02-08;Имикн;2
Иванов;2002-11-15;Ифк;6
Петров;2001-08-24;Фэи;2
Васильев;2004-01-25;ИФиЖ;4
Васильев;2006-05-04;Имикн;4
Иванов;2004-11-19;Фэи;2
Смирнов;2001-07-17;ИнЗем;6
Соколов;2000-05-18;ИнЗем;5
Михайлов;2005-03-28;Фэи;3
Петров;2005-09-28;Ифк;2
Кузнецов;2001-04-15;ИФиЖ;2
Петров;2000-11-12;ИФиЖ;3
Кузнецов;2005-09-28;Имикн;4
Михайлов;2000-09-13;ИФиЖ;4
Петров;2002-03-24;ИнЗем;2
Иванов;2004-06-18;Ифк;1
Михайлов;2002-06-09;ИФиЖ;1
Иванов;2003-03-22;Имикн;2
Смирнов;2005-12-27;ИнЗем;6
Соколов;2006-10-01;Имикн;4
Соколов;2002-08-24;ИнЗем;2
Иванов;2005-11-23;Фэи;6
Попов;2002-05-11;Ифк;4
Соколов;2005-09-15;Фэи;1
Соколов;2004-09-22;Ифк;3
Смирнов;2004-05-27;Фэи;2
Попов;2005-01-23;ИФиЖ;3
Соколов;2005-02-09;Фэи;6
Иванов;2004-07-02;ИнЗем;6
Михайлов;2004-02-05;ИнЗем;3
Михайлов;2004-02-18;Ифк;2
Михайлов;2002-06-04;ИФиЖ;6
Смирнов;2006-10-21;Ифк;6
Иванов;2005-12-15;Ифк;5
Соколов;2006-10-18;ИнЗем;2
Иванов;2001-07-14;Ифк;4
Михайлов;2000-08-28;ИФиЖ;2
Петров;2000-02-22;ИнЗем;5
Смирнов;2003-06-02;Имикн;1
Кузнецов;2002-05-26;ИнЗем;5
Кузнецов;2002-04-17;Фэи;5
Михайлов;2006-01-27;Имикн;2
Петров;2006-12-18;Имикн;3
Смирнов;2001-02-19;Имикн;6
Соколов;2002-07-24;ИнЗем;3
Соколов;2004-04-04;ИнЗем;5
Попов;2001-09-22;Имикн;1
Иванов;2002-01-12;Имикн;6
Кузнецов;2002-05-09;Ифк;4
Попов;2002-02-06;Фэи;5
Соколов;2000-05-10;Имикн;2
Михайлов;2006-02-09;ИФиЖ;2
Иванов;2001-10-28;ИФиЖ;6
Смирнов;2004-06-18;ИнЗем;4
Соколов;2002-04-11;Имикн;2
Васильев;2001-03-21;Ифк;1
Иванов;2002-01-20;Фэи;3
Смирнов;2006-08-26;ИФиЖ;3
Попов;2000-08-28;ИФиЖ;4
Попов;2003-06-17;Ифк;6
Попов;2000-03-25;ИнЗем;6
Попов;2006-03-09;Ифк;5
Петров;2006-01-19;ИнЗем;4
Попов;2003-09-26;ИФиЖ;4
Иванов;2004-06-08;Ифк;1
Васильев;2000-07-14;ИнЗем;1
Иванов;2001-08-27;Фэи;2
Иванов;2006-01-23;ИнЗем;1
Кузнецов;2006-02-27;Имикн;6
Кузнецов;2001-01-12;Ифк;1
Соколов;2000-08-17;ИнЗем;6
Смирнов;2004-08-27;ИФиЖ;5
Васильев;2006-01-26;ИнЗем;5
Иванов;2005-10-24;Фэи;5
Иванов;2000-08-05;ИФиЖ;2
Кузнецов;2001-07-21;Ифк;5
Васильев;2001-10-22;ИФиЖ;1
Иванов;2002-11-08;Имикн;6
Смирнов;2005-03-17;ИФиЖ;5
Кузнецов;2002-06-18;Имикн;4
Петров;2000-06-20;ИФиЖ;5
Петров;2000-12-01;Имикн;3
Васильев;2004-01-16;Ифк;4
Попов;2000-07-03;Фэи;3
Смирнов;2004-01-05;Ифк;3
Соколов;2004-02-28;ИФиЖ;1
Иванов;2000-02-03;ИнЗем;1
Михайлов;2000-07-23;Ифк;6
Кузнецов;2000-09-26;ИФиЖ;6
Васильев;2003-06-08;Фэи;1
Кузнецов;2000-08-26;Ифк;3
Кузнецов;2001-10-18;Фэи;4
Попов;2001-12-19;Ифк;6
Соколов;2005-10-21;ИнЗем;5
Смирнов;2003-01-27;Фэи;1
Смирнов;2004-07-25;Имикн;6
Иванов;2004-06-22;Имикн;5
Попов;2005-09-25;Фэи;4
Кузнецов;2006-11-26;Фэи;2
Петров;2006-02-21;ИнЗем;3
Кузнецов;2003-03-14;Имикн;2
Петров;2000-05-08;ИФиЖ;1
Кузнецов;2004-07-17;Ифк;5
Васильев;2006-03-24;Имикн;4
Васильев;2006-10-24;ИФиЖ;3
Смирнов;2001-08-07;Фэи;3
Михайлов;2002-12-04;Фэи;2
Васильев;2005-11-14;Имикн;3
Иванов;2006-10-03;Ифк;4
Смирнов;2005-10-08;ИФиЖ;5
Смирнов;2006-08-03;ИФиЖ;6
Васильев;2002-11-13;Ифк;3
Соколов;2004-09-15;Ифк;5
Васильев;2006-10-02;ИнЗем;1
Попов;2000-08-25;Ифк;1
Кузнецов;2001-02-19;ИФиЖ;2
Петров;2003-02-05;Фэи;6
Михайлов;2002-06-10;Фэи;6
Соколов;2003-10-14;ИнЗем;5
Иванов;2002-04-15;Имикн;6
Смирнов;2004-09-14;Фэи;2
Васильев;2004-05-07;ИФиЖ;1
Соколов;2005-11-14;Ифк;3
Попов;2005-08-02;ИФиЖ;3
Михайлов;2006-07-11;Ифк;1
Иванов;2001-05-10;ИФиЖ;1
Васильев;2005-11-23;ИФиЖ;2
Кузнецов;2005-05-05;ИФиЖ;4
Иванов;2005-02-21;Фэи;3
Кузнецов;2003-02-17;Фэи;4
Васильев;2000-02-20;Имикн;6
Иванов;2006-04-16;ИнЗем;3
Петров;2005-12-07;ИнЗем;2
Васильев;2002-08-27;Имикн;4
Михайлов;2000-07-10;Фэи;1
Кузнецов;2005-01-09;Ифк;2
Смирнов;2002-05-14;Ифк;2
Васильев;2003-06-16;Ифк;5
Смирнов;2001-01-14;Фэи;1
Соколов;2001-12-13;Имикн;5
Попов;2001-08-13;Ифк;6
Михайлов;2000-07-03;ИФиЖ;2
Соколов;2006-08-10;ИнЗем;3
